timestamp,direction,entry_price,exit_price,realized_r,max_favorable_excursion_r,max_adverse_excursion_r,trend_strength_at_entry,atr_strength_at_entry,pullback_depth_at_entry,pre_entry_extension_at_entry,london_subwindow,outcome_type
2026-01-07T07:10:00+00:00,sell,4465.87,4469.586428571428571428571429,-1.0054,0.1515,1.0767,0.001926558815493986649836753718,0.0008232241661636474316589590364,0.4331,-0.1121,london_07_09,full loss
2026-01-07T07:25:00+00:00,sell,4468.64,4464.26125,1.2317,4.3629,0.1772,0.001926558815493986649836753718,0.0007910648829850559228045991416,0.6497,-0.3130,london_07_09,TP
2026-01-07T07:30:00+00:00,sell,4453.81,4453.83,-0.0012,0.6327,0.2011,0.001926558815493986649836753718,0.0009837440071642993622503392745,0.5815,3.2164,london_07_09,BE
2026-01-07T08:10:00+00:00,sell,4456.29,4456.31,-0.0037,0.7243,0.7667,0.003250960279033833550072753703,0.001213047181572710541745460770,0.7097,-0.1806,london_07_09,BE
2026-01-07T08:30:00+00:00,sell,4451.20,4443.8775,1.2390,1.2487,0.0068,0.003250960279033833550072753703,0.001323232731700522553367391412,0.1152,0.7982,london_07_09,TP
2026-01-07T08:35:00+00:00,sell,4450.62,4442.909107142857142857142858,1.2396,1.4548,0.2588,0.003250960279033833550072753703,0.001393218567602476433565894857,0.2074,0.5990,london_07_09,TP
2026-01-07T08:45:00+00:00,sell,4446.22,4446.24,-0.0033,0.7488,0.7920,0.003250960279033833550072753703,0.001256760126051932162263588367,0.2271,0.8448,london_07_09,BE
2026-01-07T09:40:00+00:00,sell,4458.90,4463.322857142857142857142857,-1.0045,0.0659,1.2583,0.005061703452076032774680886946,0.0009829414169478579694506421158,1.1185,-0.8904,london_09_11,full loss
2026-01-07T09:55:00+00:00,sell,4461.22,4465.086428571428571428571429,-1.0052,0.4784,1.2037,0.005061703452076032774680886946,0.0008577051607688829627124809629,1.3240,-0.3283,london_09_11,full loss
2026-01-07T10:05:00+00:00,buy,4465.74,4465.72,-0.0031,0.4292,0.4575,0.002920199871544053659806218226,0.0008578044046008898261166652379,0.2154,1.1134,london_09_11,BE
2026-01-07T10:30:00+00:00,buy,4467.335,4471.953571428571428571428571,1.2129,1.3564,0.2272,0.002920199871544053659806218226,0.0008467863530529877839556370932,0.4607,0.5333,london_09_11,TP
2026-01-07T10:35:00+00:00,buy,4471.585,4471.500,-0.0116,0.4266,0.8389,0.002920199871544053659806218226,0.0008883244676602610181945975304,0.4293,1.3934,london_09_11,BE
2026-01-07T10:45:00+00:00,buy,4469.055,4469.030,-0.0056,0.3629,0.5090,0.002920199871544053659806218226,0.0009767351313613651467787879534,0.1573,0.3375,london_09_11,BE
2026-01-07T12:00:00+00:00,buy,4463.695,4463.610,-0.0226,0.4896,0.3622,0.002197458844162191687599622483,0.0008252449090694367499464718981,0.2621,-0.0422,london_11_13,BE
2026-01-07T12:10:00+00:00,buy,4464.905,4464.820,-0.0233,0.4708,0.3720,0.002197458844162191687599622483,0.0007968646312409330851283718365,0.2237,0.3413,london_11_13,BE
2026-01-07T12:30:00+00:00,buy,4463.755,4466.15250,0.4829,0.8369,0.0433,0.002197458844162191687599622483,0.0007457028473367046783092324094,1.2253,0.2407,london_11_13,partial lock
2026-01-08T07:05:00+00:00,sell,4427.78,4427.80,-0.0044,1.0700,0.2385,0.003199164221173135200630494935,0.0006260768004749214379278971175,0.1252,1.5162,london_07_09,BE
2026-01-08T07:25:00+00:00,sell,4426.11,4421.8125,1.2314,1.9599,0.2006,0.003199164221173135200630494935,0.0007563847295170143798629631626,0.3229,0.7136,london_07_09,TP
2026-01-08T07:30:00+00:00,sell,4423.15,4423.17,-0.0036,1.3477,0.5946,0.003199164221173135200630494935,0.0008240696152307055799347526774,0.2681,1.2490,london_07_09,BE
2026-01-08T07:40:00+00:00,sell,4418.60,4418.62,-0.0025,0.3592,0.5541,0.003199164221173135200630494935,0.0009914213681453226831648148712,0.1111,1.6078,london_07_09,BE
2026-01-08T07:50:00+00:00,sell,4418.84,4423.548571428571428571428571,-1.0043,-0.0064,1.9281,0.003199164221173135200630494935,0.001056510373393008280739505535,0.0856,0.7905,london_07_09,full loss
2026-01-08T08:00:00+00:00,sell,4418.62,4429.42,-1.0019,0.2421,1.5315,0.003378947492315731206670662298,0.001297587363661992959695420181,0.9011,0.7105,london_07_09,full loss
2026-01-08T08:45:00+00:00,sell,4433.61,4437.76,-0.6325,0.2256,0.8733,0.003378947492315731206670662298,0.001475411473539418361155853910,0.7918,-0.3454,london_07_09,full loss
2026-01-08T09:05:00+00:00,buy,4437.76,4437.74,-0.0036,0.3535,0.8792,0.002479364370473830832012385356,0.001246934572230781562558548141,0.1604,0.8535,london_09_11,BE
2026-01-08T09:25:00+00:00,buy,4436.59,4430.76,-1.0034,0.0327,1.3959,0.002479364370473830832012385356,0.001094796849174668075305279271,0.5063,0.4263,london_09_11,full loss
2026-01-08T09:50:00+00:00,buy,4432.79,4432.77,-0.0046,0.2761,1.6195,0.002479364370473830832012385356,0.0009669864602559057719149490208,0.8254,0.1754,london_09_11,BE
2026-01-08T10:00:00+00:00,sell,4425.79,4425.81,-0.0024,0.7228,0.9292,0.001300143316981154673881112445,0.0009620514985634590859397166040,0.5044,1.4145,london_09_11,BE
2026-01-09T07:05:00+00:00,sell,4463.18,4463.20,-0.0056,0.8663,0.1560,0.0006416140483501252812575696966,0.0005690984047320308298978311525,1.0003,0.4052,london_07_09,BE
2026-01-09T07:20:00+00:00,sell,4458.78,4463.91,-1.0039,0.0078,1.2192,0.0006416140483501252812575696966,0.0006201220059208755719027541042,0.0380,1.7486,london_07_09,full loss
2026-01-09T07:35:00+00:00,sell,4470.40,4468.71750,0.4941,1.4449,0.1468,0.0006416140483501252812575696966,0.0007571995472461200513598274882,1.5850,-1.4314,london_07_09,partial lock
2026-01-09T07:45:00+00:00,sell,4466.17,4470.92,-1.0042,0.0655,1.0211,0.0006416140483501252812575696966,0.0008065359640191879751773083673,1.0059,0.3016,london_07_09,full loss
2026-01-09T08:00:00+00:00,buy,4470.19,4466.366428571428571428571429,-1.0053,0.1735,1.0753,0.0004805933538877547923120075022,0.0008464043713262423065405949727,0.3045,0.6840,london_07_09,full loss
2026-01-09T08:15:00+00:00,buy,4468.17,4468.15,-0.0050,1.3443,0.4821,0.0004805933538877547923120075022,0.0008961842629020320010998479715,0.4697,0.0597,london_07_09,BE
2026-01-09T08:25:00+00:00,buy,4473.60,4473.58,-0.0027,0.5183,0.1072,0.0004805933538877547923120075022,0.0009423580858538990504888063444,0.4200,1.3235,london_07_09,BE
2026-01-09T09:00:00+00:00,buy,4474.61,4471.30,-1.0061,0.2280,1.2036,0.0008842574841418975546196254079,0.0007066888490661394994529426958,0.4349,0.1280,london_09_11,full loss
2026-01-09T09:15:00+00:00,buy,4472.68,4469.679285714285714285714286,-1.0067,0.0939,1.3151,0.0008842574841418975546196254079,0.0006619582721946863196142148712,0.9214,-0.2425,london_09_11,full loss
2026-01-09T09:35:00+00:00,buy,4472.00,4471.98,-0.0060,0.3423,0.3244,0.0008842574841418975546196254079,0.0006080719757882893675093103534,0.6710,0.3733,london_09_11,BE
2026-01-09T09:45:00+00:00,buy,4472.05,4472.03,-0.0074,0.5390,0.9525,0.0008842574841418975546196254079,0.0006011970913816384441581499742,0.1458,0.2224,london_09_11,BE
2026-01-09T10:00:00+00:00,sell,4469.20,4472.47,-1.0062,0.0277,2.2800,0.001076680823056169502243559608,0.0006910761673337693314333533433,0.3628,0.6830,london_09_11,full loss
2026-01-09T10:15:00+00:00,sell,4473.81,4469.571428571428571428571429,1.2311,2.1261,0.4473,0.001076680823056169502243559608,0.0007650843109499339172795696625,1.2470,-0.3472,london_09_11,TP
2026-01-09T10:35:00+00:00,sell,4466.71,4466.73,-0.0028,0.3694,0.2722,0.001076680823056169502243559608,0.0007605435871751498619475864574,0.4599,1.6536,london_09_11,BE
2026-01-09T11:20:00+00:00,sell,4474.70,4474.72,-0.0068,0.7133,0.3208,0.0005978615550135545621350414115,0.0006335591947652590553151929059,1.2685,-0.6089,london_11_13,BE
2026-01-09T11:30:00+00:00,sell,4473.00,4473.02,-0.0069,0.4819,0.2635,0.0005978615550135545621350414115,0.0006403471735618696732217351396,0.6857,0.2291,london_11_13,BE
2026-01-09T11:50:00+00:00,sell,4471.12,4471.14,-0.0062,0.3913,0.9720,0.0005978615550135545621350414115,0.0005819864412974894865419429624,0.5181,0.7117,london_11_13,BE
2026-01-12T07:00:00+00:00,sell,4567.94,4571.455714285714285714285714,-1.0057,0.1831,1.1814,0.001419195007086401418812881274,0.0007608898251548362319910231889,0.2734,-0.0030,london_07_09,full loss
2026-01-12T07:10:00+00:00,sell,4570.11,4573.429285714285714285714286,-1.0061,0.1455,1.1669,0.001419195007086401418812881274,0.0007175475783589775970736687390,0.5584,-0.4364,london_07_09,full loss
2026-01-12T07:25:00+00:00,sell,4572.52,4575.875,-1.0060,0.8066,1.7691,0.001419195007086401418812881274,0.0007249799892401159967982784186,0.6676,-0.4504,london_07_09,full loss
2026-01-12T07:50:00+00:00,sell,4580.21,4580.23,-0.0042,0.7046,0.3165,0.001419195007086401418812881274,0.0008581914632484145368869498444,1.3806,-0.1798,london_07_09,BE
2026-01-12T08:20:00+00:00,buy,4574.48,4574.46,-0.0043,0.3006,0.2665,0.001079899290689559221665236725,0.0008875364523900088753645239001,1.2778,-0.1276,london_07_09,BE
2026-01-12T08:30:00+00:00,buy,4575.04,4575.02,-0.0050,0.3349,0.7572,0.001079899290689559221665236725,0.0008702538068529911188522516997,0.2989,0.1506,london_07_09,BE
2026-01-12T08:40:00+00:00,buy,4574.44,4574.42,-0.0053,1.4588,0.1324,0.001079899290689559221665236725,0.0008213375372490626446319189880,0.4214,0.0869,london_07_09,BE
2026-01-12T08:50:00+00:00,buy,4578.85,4581.2850,0.4959,1.0530,0.8432,0.001079899290689559221665236725,0.0007890350030154303298316070138,0.1102,1.2433,london_07_09,partial lock
2026-01-12T09:10:00+00:00,buy,4583.36,4583.34,-0.0025,0.5389,0.5643,0.001392045127265757532551663878,0.0008029079230430210283330496974,0.7884,1.3393,london_09_11,BE
2026-01-12T09:35:00+00:00,buy,4584.41,4587.2400,0.4965,0.9175,0.7228,0.001392045127265757532551663878,0.0008863930487090820308543931535,0.5364,0.6719,london_09_11,partial lock
2026-01-12T10:25:00+00:00,buy,4583.59,4588.598214285714285714285714,1.2340,1.4759,0.4238,0.002792548850366969522832902119,0.0008810973604791524011695188312,0.8395,-0.0347,london_09_11,TP
2026-01-12T10:35:00+00:00,buy,4586.85,4586.83,-0.0040,1.6265,0.3313,0.002792548850366969522832902119,0.0008661444053643023301807254995,0.4495,0.7990,london_09_11,BE
2026-01-12T10:50:00+00:00,buy,4596.29,4596.27,-0.0018,0.2714,0.2624,0.002792548850366969522832902119,0.0009221763361533218395413175094,0.6712,1.9405,london_09_11,BE
2026-01-12T11:40:00+00:00,buy,4595.47,4591.448571428571428571428571,-1.0050,0.0200,1.3395,0.003132779705437289405551569669,0.0008663849180011906186709524793,0.4708,0.0013,london_11_13,full loss
2026-01-12T12:05:00+00:00,sell,4586.95,4593.41,-1.0031,0.1382,1.1071,0.002725046222147983693659240543,0.0007353126667183659054109482170,0.6316,1.2718,london_11_13,full loss
2026-01-12T12:30:00+00:00,sell,4587.50,4594.63,-1.0028,0.0211,1.1195,0.002725046222147983693659240543,0.0008505996392697704081632653061,0.7332,0.9479,london_11_13,full loss
2026-01-13T07:10:00+00:00,buy,4594.45,4595.7650,0.4925,1.3820,0.0412,0.001852110426656279784472010443,0.0005438262044631061027001328628,1.7867,-0.7261,london_07_09,partial lock
2026-01-13T07:20:00+00:00,buy,4598.16,4600.0500,0.4948,1.0471,3.2880,0.001852110426656279784472010443,0.0005645139742840117339371385573,0.4468,1.0172,london_07_09,partial lock
2026-01-13T07:40:00+00:00,buy,4594.40,4591.43,-0.3685,0.1923,0.6117,0.001852110426656279784472010443,0.0009224002243735047726010598042,1.8152,0.0820,london_07_09,full loss
2026-01-13T08:00:00+00:00,sell,4591.43,4589.22750,0.4955,0.8954,0.2002,0.0006950361144820666798771775323,0.0009637478356510470548519530867,0.2482,0.3755,london_07_09,partial lock
2026-01-13T08:15:00+00:00,sell,4588.70,4586.471785714285714285714286,0.4956,1.4389,0.4871,0.0006950361144820666798771775323,0.0009755288122675978112788377959,0.0648,0.5094,london_07_09,partial lock
2026-01-13T08:25:00+00:00,sell,4584.85,4581.8500,0.4967,1.3195,0.1904,0.0006950361144820666798771775323,0.001060787204123874520199824952,0.3721,0.8656,london_07_09,partial lock
2026-01-13T08:40:00+00:00,sell,4575.87,4584.54,-1.0023,0.0566,1.0879,0.0006950361144820666798771775323,0.0009951225725643379913915263324,0.2099,1.6853,london_07_09,full loss
2026-01-13T09:15:00+00:00,sell,4581.15,4581.17,-0.0046,0.5215,0.8914,0.001002733415101611965215434765,0.0009457970655655963121086659397,0.4762,0.4470,london_09_11,BE
2026-01-13T09:35:00+00:00,sell,4585.03,4579.955714285714285714285714,1.2342,1.3085,0.0851,0.001002733415101611965215434765,0.0008923411023715273396301956513,0.8727,-0.3595,london_09_11,TP
2026-01-13T09:40:00+00:00,sell,4580.40,4580.42,-0.0034,0.4932,0.0734,0.001002733415101611965215434765,0.0008749977388224535866018524814,0.5466,0.9106,london_09_11,BE
2026-01-13T10:15:00+00:00,sell,4587.21,4591.68,-1.0045,0.1326,1.1910,0.002225003722781905260611193461,0.0008042513050982214289918503572,1.7865,-0.5857,london_09_11,full loss
2026-01-13T10:40:00+00:00,sell,4593.54,4593.56,-0.0051,0.2806,0.4994,0.002225003722781905260611193461,0.0008413953447870496956608817562,1.3732,-0.4805,london_09_11,BE
2026-01-13T10:50:00+00:00,sell,4593.19,4593.21,-0.0055,0.9929,0.3208,0.002225003722781905260611193461,0.0007828325475461138755436207545,0.7404,-0.1091,london_09_11,BE
2026-01-13T11:05:00+00:00,buy,4594.96,4589.58,-1.0037,0.0187,1.2892,0.001023569152040618059390165041,0.0007918648401440342140329517750,0.7538,0.7138,london_11_13,full loss
2026-01-13T11:30:00+00:00,buy,4589.30,4589.28,-0.0065,0.9059,0.8509,0.001023569152040618059390165041,0.0006691058914937170349784093117,1.0069,-0.6063,london_11_13,BE
2026-01-13T11:40:00+00:00,buy,4590.78,4586.65,-1.0049,0.0535,1.1825,0.001023569152040618059390165041,0.0006523974243916040045656928265,0.6859,0.1155,london_11_13,full loss
2026-01-13T11:55:00+00:00,buy,4586.17,4583.276428571428571428571429,-1.0070,0.2958,1.1414,0.001023569152040618059390165041,0.0006222150231831554945713880769,0.8966,-0.8160,london_11_13,full loss
2026-01-14T07:00:00+00:00,buy,4638.76,4627.82,-1.0018,0.0861,1.9002,0.003333222298232881375327352063,0.0006481131883719655399033850940,0.3825,3.2431,london_07_09,full loss
2026-01-14T08:15:00+00:00,sell,4632.98,4633.00,-0.0035,0.3722,0.3931,0.001587798098846422687784960821,0.001236625450957417285930128581,0.8997,-0.5244,london_07_09,BE
2026-01-14T08:25:00+00:00,sell,4633.00,4630.135714285714285714285714,0.4965,1.1909,0.0676,0.001587798098846422687784960821,0.001240782778527057636580151052,0.4602,-0.1384,london_07_09,partial lock
2026-01-14T09:10:00+00:00,buy,4632.91,4638.541428571428571428571429,1.2357,1.3078,0.1821,0.001766697826204933455786374526,0.0009793331715501246830503514776,0.2821,-0.0947,london_09_11,TP
2026-01-14T09:20:00+00:00,buy,4637.97,4637.95,-0.0034,0.2750,0.6859,0.001766697826204933455786374526,0.0008758487817123636828463314303,0.4081,1.0370,london_09_11,BE
2026-01-14T09:35:00+00:00,buy,4636.69,4636.67,-0.0050,0.4236,0.5532,0.001766697826204933455786374526,0.0008611475785115487746902102464,0.5069,0.1793,london_09_11,BE
2026-01-14T10:10:00+00:00,buy,4627.34,4623.48,-1.0052,0.3776,1.1536,0.001227480380929316200093521453,0.0007650216540027488913669251316,1.7013,-0.8680,london_09_11,full loss
2026-01-14T10:20:00+00:00,buy,4627.81,4622.89,-1.0041,0.0429,1.1980,0.001227480380929316200093521453,0.0008214349768309649808162056988,0.9695,-0.0330,london_09_11,full loss
2026-01-14T10:30:00+00:00,buy,4629.73,4633.6050,0.4974,1.0488,0.1553,0.001227480380929316200093521453,0.0008548823021003783945739273395,1.2623,0.7009,london_09_11,partial lock
2026-01-14T11:05:00+00:00,buy,4638.06,4638.04,-0.0042,0.3119,0.5489,0.002243444577592949580817884274,0.0008946205108808277388108523674,0.1404,1.0141,london_11_13,BE
2026-01-14T11:25:00+00:00,buy,4637.52,4633.915,-1.0056,0.0642,1.0293,0.002243444577592949580817884274,0.0007687331536388140161725067385,0.2489,0.0709,london_11_13,full loss
2026-01-14T11:45:00+00:00,buy,4629.67,4629.65,-0.0063,0.6692,0.5493,0.002243444577592949580817884274,0.0006799341511468778108804892687,1.4946,-0.7513,london_11_13,BE
2026-01-14T11:55:00+00:00,buy,4630.44,4629.83,-0.2042,0.6628,0.8670,0.002243444577592949580817884274,0.0006407934608832151603649653502,0.7497,-0.0790,london_11_13,full loss
2026-01-14T12:05:00+00:00,sell,4629.83,4629.85,-0.0065,0.5623,1.6578,0.0003831362713459403187646714553,0.0006601571479483290881068346860,0.1186,0.2707,london_11_13,BE
2026-01-14T12:20:00+00:00,sell,4632.67,4636.03,-1.0060,0.0120,1.2964,0.0003831362713459403187646714553,0.0006808756282604090249324443712,0.8896,-0.1794,london_11_13,full loss
2026-01-14T12:40:00+00:00,sell,4635.73,4635.75,-0.0059,0.8067,0.2334,0.0003831362713459403187646714553,0.0007257263041116786465435551343,0.5800,-0.3036,london_11_13,BE
2026-01-14T12:50:00+00:00,sell,4633.23,4633.25,-0.0060,0.8925,0.6664,0.0003831362713459403187646714553,0.0007114722001680400212747916842,0.5745,0.4174,london_11_13,BE
2026-01-15T07:00:00+00:00,sell,4589.63,4582.3950,1.2389,1.4418,0.4777,0.002984485254834020422261861417,0.0009049865302520733762767469042,0.5700,0.8312,london_07_09,TP
2026-01-15T07:15:00+00:00,sell,4586.99,4587.01,-0.0037,0.3186,1.1234,0.002984485254834020422261861417,0.0009274637976123257384907130601,0.5718,0.6999,london_07_09,BE
2026-01-15T07:30:00+00:00,sell,4585.54,4585.56,-0.0024,0.4768,0.5279,0.002984485254834020422261861417,0.001004239394970298066103158611,0.7161,0.9190,london_07_09,BE
2026-01-15T07:55:00+00:00,sell,4595.30,4600.796428571428571428571429,-1.0037,0.2958,1.0134,0.002984485254834020422261861417,0.001187388162615132662920412196,1.2517,-0.6690,london_07_09,full loss
2026-01-15T08:20:00+00:00,sell,4608.17,4600.521607142857142857142858,1.2395,1.2462,0.0470,0.002324686114051773171738956155,0.001334735391924874129383926072,0.9661,-0.7873,london_07_09,TP
2026-01-15T08:30:00+00:00,sell,4602.18,4608.48,-1.0032,0.1592,1.1306,0.002324686114051773171738956155,0.001323280170353309286862804746,0.6183,0.4096,london_07_09,full loss
2026-01-15T09:10:00+00:00,buy,4609.57,4611.778928571428571428571428,0.4955,0.8861,0.2154,0.0007870924975625411541388071259,0.0009627527942764788009985480455,0.6254,0.1948,london_09_11,partial lock
2026-01-15T09:25:00+00:00,buy,4610.26,4606.161428571428571428571429,-1.0049,0.2280,1.6427,0.0007870924975625411541388071259,0.0008803384267568344753046634078,0.3476,0.0541,london_09_11,full loss
2026-01-15T09:40:00+00:00,buy,4604.12,4600.074285714285714285714286,-1.0050,0.0795,1.2072,0.0007870924975625411541388071259,0.0008700319901206067883594436016,1.0298,-0.8950,london_09_11,full loss
